ID,Is_Lead
B3AAZRQF,0.05785645
QBCPBPAJ,0.82703894
6OX5NCJH,0.022856329
PZTJRUS4,0.05744627
NMQVQNOB,0.038156856
HFGEDRRP,0.12554745
W9VRUYAW,0.42429897
HZEC5RJJ,0.064699486
U2CL3DAP,0.09339732
C8PGBCJE,0.053673234
A8HCS4GA,0.82653975
6GSURHWO,0.8246053
2ZV9NVPJ,0.051765304
WEJ6AXRA,0.4531233
DPEFZ8HW,0.87963754
5BNZJJDZ,0.03793604
KCRUDCJG,0.045533724
VZR4F3DB,0.7969973
TJCEH6BP,0.84390634
XSYTGJRG,0.07265171
SLIIWRNT,0.13795839
ZTFKB5ZK,0.8210963
BXAIRRSW,0.4165735
K3VC7CGD,0.30273935
CYZ3KEYR,0.07876402
3G3GMSKT,0.46835196
3FPEOJNP,0.094331235
9CV4FGKC,0.29231808
EE5YUMQ3,0.027273972
E8G2K2EH,0.078147665
HSGDR2RA,0.27394193
CPTRRWB7,0.046506166
AGEN7D5X,0.06479348
BUFSEBAV,0.054040954
BR7YPPL6,0.8574808
5U2MFCTK,0.8081931
N3NNUNMJ,0.056969125
RHNVZUQY,0.16310324
KHZBNUZU,0.8191803
SYMRVCSG,0.088856906
YXNJCD2U,0.28748348
CTKVKQ9R,0.14030483
KY4RW6XF,0.07423822
DDWHPPTT,0.08127091
D2E9CDHK,0.05319378
4QGTRZQH,0.45777166
DSS67YRE,0.12798585
QK8AYADR,0.46790734
RKHPXJTU,0.056496236
TSGR5SMY,0.4300401
JIAFPKCP,0.12754327
H2NQUSSR,0.052158814
BGFTQEED,0.1498159
YWMOFFBP,0.043169945
3QT3RQ5R,0.018475603
KVDPQGOR,0.045968175
FBLDM8C3,0.053445406
KR2XPH4J,0.8076924
GXIDJYPV,0.19994958
RKSKORCL,0.05236268
N2NFHUXG,0.07055883
DGZJPRGF,0.09940195
48ZYG5RH,0.046493616
NBHBSRMH,0.8624063
FBFHVL5P,0.022324791
VGEMEPKJ,0.83784616
NDCTAKZA,0.057064485
PZMAZP9A,0.049987715
FZIOCMIB,0.28052175
4FGBNPVQ,0.11630045
EYHKMAIG,0.09715795
5EWVPXSY,0.28927672
TB3OKLYB,0.35174838
CTNRHSY8,0.2901436
P7IIQFFH,0.06897577
MAZGSFML,0.5761106
O7TZS5KW,0.29906264
CORVSITX,0.052835543
TVBNVUWR,0.056697264
NARB5MZY,0.052898943
ECHEFJJU,0.15078327
AAEXCTJ5,0.12353971
DFPRMK4N,0.1192869
NRPMT9VC,0.0521115
VAJZTHJZ,0.05063253
HSD86VZ2,0.18756211
UHKH5GCS,0.024381002
BNJAPLHM,0.051234193
5QYJU5TS,0.48109597
NR8EIDUM,0.058246966
YGQAV3MG,0.79776216
AGYC4HKT,0.042663448
TWDXBUUX,0.055798136
OVFWDZR9,0.12353139
WKJXWUDB,0.08775469
K3RUSQ2Y,0.26443276
SPYGYA6H,0.09009974
BWQEHPMZ,0.17669317
VR7BOU2H,0.2578331
6CMFHJDA,0.25132266
DJ6BQ76T,0.051623087
MGB2JNDT,0.051136468
FLHBHLTR,0.05356474
8Q6WSHJ7,0.02087286
DBMAVBNF,0.86154085
LQVUBQJD,0.055502214
XL8K8GF4,0.05851845
YN9FJRM4,0.020912057
EPFAWMC7,0.17755413
MJQD8NHS,0.10215482
ADHTGKBN,0.057154056
ELAKEGTS,0.46845412
MQT5RGXV,0.09336338
F43RHJAV,0.05252449
EOW79WHG,0.29187962
BK8CMTXK,0.32364976
EJYBEXDZ,0.21430348
3NKO9GME,0.36709583
2ZQCU739,0.87977207
MCVZXWXY,0.019130653
UXZMVQKN,0.07006496
CNCFAN2V,0.051086437
UO7XLD6A,0.45384556
8PNYM4DR,0.050351202
B6K2KWRB,0.050361946
GDYQEAJK,0.23927194
FSZPSF4N,0.3213539
FCWXVKTT,0.2089119
2JHDAWRK,0.055278383
XWTXVOHQ,0.7971602
6PCTHJ4S,0.05349056
ZHQEWSGA,0.05132652
LRBXSGST,0.05415212
4AA7GTDK,0.023613736
ZSN6E75N,0.590423
9JUECHMK,0.101454414
JEQA5EXJ,0.07347198
36SK2YCD,0.054672755
ZGNBPDDH,0.056542132
TGNBQPDY,0.8278328
MHMKLMGD,0.5884331
38DXPPYY,0.051670674
AO8M6GG9,0.058536742
NNK9CJLN,0.21085525
5XU6JZI3,0.0871448
REQAFBGE,0.052283406
9XRGADP9,0.79371595
3SOBFTAP,0.048108537
CTGNDAHB,0.06053015
85LP7CY9,0.2446692
J5CMXDZS,0.13826601
GZH9SYA4,0.07015457
2K8Y8YKU,0.4083457
MFMWRPED,0.4590405
HD9BHIJC,0.04702772
NZFRJLOF,0.08944322
N4XFNROA,0.05823242
OYQAOTFT,0.18575586
CCQX9LCN,0.98635465
JMBAPYYF,0.04375497
ZUYPZKIB,0.3877231
KRRGAP4O,0.76010966
ANSWXJRG,0.4526928
DDTTZHBS,0.04879097
DAHCCYT3,0.17653248
JM5IJJ8O,0.10050364
CBP7DRZS,0.90247566
3VUQIYYX,0.14821588
TVBFR885,0.053950146
3FJHOHV5,0.41958246
BQECK7TA,0.046632465
5TYRMNCA,0.08884874
C5GUXSTX,0.02734224
C2EF5UV9,0.04997549
FVU6BFUZ,0.8372791
O7PG2ZDY,0.021706501
MPEJRBSV,0.3877059
QRRM3YNP,0.19630866
YN3XOOUO,0.052919913
BJAYMDZH,0.07803766
LZHALTPQ,0.054419752
69KZJ2AR,0.05313369
FA9CGC76,0.8298535
IJCRSKNX,0.4125134
R3LPDKG6,0.8475613
OV2SDXW4,0.07430581
CXQESBAR,0.029318636
MJILWG59,0.041122373
P6UCNPVD,0.046413638
FUQ82FGS,0.04373263
UYYKVHDS,0.05824667
DLTCVDPX,0.47189385
SY3AKNGZ,0.044593044
TTVQXXV2,0.023858443
HGSQOGJE,0.04950059
CJMYFTHA,0.81631094
ITMJ6G8O,0.38553333
KXD63MQZ,0.048876394
48TUTQVM,0.052463084
HMTJGN7U,0.049492072
QTDUTZKT,0.061556082
DNELIO4H,0.82552606
UKV8SHFF,0.8314564
4GTDBRSG,0.5965314
EUE4KWDQ,0.024690155
HXZMCEVW,0.041021466
3V3HO8QX,0.048270244
TXJ5JYP6,0.051156417
6WUHHQQ5,0.21550159
SHVTWNEN,0.09811934
92Q4NYAL,0.07027084
P8HJT9KV,0.6351215
WBDSHHFJ,0.05232032
B7CDMQQC,0.41020417
K78GIUSK,0.057478335
JUGQGBBH,0.80142725
TJPNWWFR,0.9957113
J92NVVNU,0.13889664
NIZGMBRM,0.051692992
CQYGOIBH,0.5072261
JKSTWFAJ,0.046594374
CBHE7W9I,0.053002853
FGBLRAI6,0.044608295
CQBZYPWP,0.7710143
PVVJQFDA,0.8439613
UKMYNACS,0.051689204
KNIIKWWC,0.47328812
TWP2E5D5,0.056113996
GIT78Q9H,0.0229753
FEXF4DQG,0.21989815
XGKWJ4BT,0.8430225
LEHUVAIW,0.84015685
TBGSWCDV,0.055766154
IYG9ZKKY,0.45559424
5TV4YFWZ,0.35631368
EYSBYBA9,0.28706783
ITOGWXOQ,0.277127
ED86QDDY,0.043935385
PBEBSWZ6,0.05170628
B7EVMV8F,0.14338997
CGESHDLG,0.05092568
GPNMDWX2,0.10125772
XQQYBG9Q,0.05116365
TR5SES5L,0.84060776
KETXWGHM,0.29164517
IDTV6H7W,0.049191516
QT8SPPU5,0.042861957
WGDKNZHY,0.8112943
MHKXCGDX,0.41887394
ABGFMEGD,0.24372928
NYATAWGM,0.052888468
UXHDHHX7,0.31076923
NEW6X873,0.051857553
2NFG6Y93,0.46201155
9ZOYFRB9,0.03322774
TWACFYD5,0.07378996
7JXAPQEI,0.20753972
CVZYCLNP,0.7480951
JA4BJSAU,0.84178066
P9APMITK,0.051223535
WW3VGYAC,0.2572906
6ZOZLFE6,0.06693063
4DOCL2BX,0.8439239
BDMBDHQ3,0.88224185
ZHPABPAN,0.34193897
ZYP2P4AV,0.04824831
GM2XSJ6O,0.4887043
KHCUT8F6,0.5352143
TQUQTQTJ,0.54535294
XSB6WD4I,0.20117712
MSKXK8IH,0.112623096
XK4RPDKY,0.18231826
MFI5RKAJ,0.0545758
MGGCM44R,0.50786716
ANATNTUC,0.16192167
GH4VCXCH,0.048459917
KEDLJVRQ,0.20271258
DVJDUHYP,0.05094526
2RM6JRIC,0.96583796
OJMNB6UF,0.064940915
S53PBQYF,0.08510485
VHLHFWAB,0.05821372
GVVKDBWM,0.053462178
JYEJLYIC,0.69165295
2D6CDEGJ,0.09491162
HBG5VLZJ,0.11382449
GZCWCNET,0.12775509
6ENRRUWY,0.07023318
7VRZZBZC,0.08667394
7K32CIKT,0.048493583
BENQRKHA,0.4129025
KVXKBE6Q,0.045877855
AFPK6WVC,0.9953584
FFXBPBJF,0.82958055
WTHTQUBF,0.17782478
33TQVECD,0.028513338
ZQHJRZVD,0.44550398
J2NTOMSU,0.058645204
9WXDOFCS,0.81626225
FBTFRDMS,0.8385238
OXFBWRXN,0.051219862
O777ZVQR,0.42288998
A7MOXMKP,0.7353232
B7SEZFBM,0.25472254
DZ3CUASL,0.079569444
NKAYVZZV,0.3881754
CXMAUQTI,0.46307856
2LPSQCVD,0.055490706
VBSXOJNE,0.86514866
DGFLOTZF,0.5373631
9EGRNBMP,0.08628631
46M4PVKC,0.057440136
CAUCQDAW,0.29445347
FJ6XRNNU,0.050056703
IXFECUSC,0.05360407
XZRLOQXX,0.05291658
BHERVYDR,0.25607508
XFMHGSJA,0.8270617
4XAGHRTY,0.16234432
YIG3CPDS,0.4854086
FT9NRF2W,0.021086697
BD2W9SNP,0.8424649
EE3DXGV7,0.053983714
LYSBEKSM,0.48449945
KSEYXC9A,0.047012184
EAJKNKS4,0.0542079
NXTCTMP9,0.8284182
DQGVZTY4,0.25809175
EK2D6ZWP,0.1439088
9P8C9LP8,0.056328513
UXWIJP79,0.16421224
JSTCPCNB,0.18126595
EWSHTKN6,0.057567853
JKRBMHYP,0.11002631
L8CJR8QM,0.0896995
9GVLTTYJ,0.19719158
E4ZSNXSU,0.05805554
D3YVNNW2,0.16127273
ESVNPH9X,0.4441915
CJSR6ADS,0.105837025
NEYTQEVB,0.3351438
USEPC3DM,0.020475034
G3WDE5GN,0.07320033
Q55BHYDK,0.050269987
MX4CUJJK,0.29282942
JVUM2U9O,0.20689669
FFJUJHJB,0.5544181
JN5SHPAR,0.020385316
6U49ZZXO,0.17831893
DMO75A2P,0.053796306
MAJZBMTH,0.31274498
66M4N65P,0.05346817
UMADYZDO,0.31549904
GOZYFC29,0.042334452
NGSXVZKK,0.045736153
E3JARCGU,0.07424572
PWUNZRUE,0.027351227
UZH5FMMO,0.0447761
ZJ7NX7RK,0.025490133
KM88KEPA,0.05860148
FFCLRSN9,0.05846438
2MF5GZSV,0.48333892
XHM5BXRK,0.06776697
3SOWTDWC,0.048066486
7AVOIAHD,0.73558456
RD3CKX3F,0.048746563
KPOKDYIZ,0.16381189
NTFQKQZY,0.5491306
DD5Y5R2Z,0.14873493
IJ7J8UE4,0.8493747
E2IKV4XS,0.021222923
IMGVRHPV,0.05332651
HDVKQXOK,0.05169827
BPGE7CQF,0.324041
YBGAXVUA,0.12094817
IT8ZTMOR,0.1838038
MVVMPFWL,0.060676076
MNVNZJZK,0.048671905
6QHSJR9U,0.10442051
FGRBSUIP,0.047391925
7IRCPIB7,0.5444344
M2XFDVN9,0.42277387
JVATJUGK,0.8324709
GHAV3XJN,0.27585408
78KXV2NS,0.022136156
F65MADPA,0.08684791
J3NGL6AU,0.23976292
WFEBZCEU,0.122696035
D9P2P7YN,0.8459518
HYMH5KYW,0.25231946
G6FMK7MD,0.09964184
AMKVXBDJ,0.14342856
NRV3HWMW,0.048662797
LPSHGBO3,0.021790363
AMPHTDHI,0.44300476
BLCPGUHG,0.3247179
SFQ2GQGG,0.048804637
K3D9KUNA,0.88126683
E2WF8GTX,0.055229086
PIN3PNOE,0.023474116
POYP48D3,0.023241838
QEBXNYEI,0.052061442
CMEJQHBP,0.049996343
NDTDBPUA,0.05037199
E3A9UVFD,0.87428147
KWCJFFCZ,0.08370226
ZMJNNY28,0.12144152
NFCX3YW9,0.041074198
BTBHFYPQ,0.9884673
7ZCHJUNJ,0.061224066
NVDXQMCR,0.05660432
HH77R8RU,0.019616978
KMPPDCD7,0.88118565
H2GIEHLR,0.06794919
YVJH9SJS,0.8098358
LT9KTMKV,0.08613353
DDPU4XXX,0.02078614
TR3WGRCC,0.021099875
GI8L83HJ,0.051222656
JKZAHXWW,0.05756435
X5ESWUET,0.06186122
2VPNUELD,0.058379408
6BEJCG4P,0.07322994
ZCA6MQ9A,0.13393542
JFEWVMPD,0.045209076
8U3VM87I,0.055302396
PUFTP9ON,0.03883494
GAWU4FGD,0.50276214
B8ACCCK7,0.047499686
7ZFPFGEC,0.45781964
JTCASHUL,0.054489173
PDLWQ883,0.78563
JMMQUPNS,0.024349848
AQZHBLUR,0.073527426
FDVVJQF8,0.047940895
GYPJZECU,0.061432537
CF5CSBRB,0.47545928
AVPUZHQJ,0.07546078
3GY9E9O7,0.023227602
BAHMNN2X,0.07700627
L6AHJ5EG,0.046739247
BRTEVJF9,0.0476179
4CXBRT7F,0.6532358
KR2YFXHR,0.043687753
H92BZA4J,0.24570861
DKGBRDZL,0.5066151
HIPFDBVR,0.85013825
2F7CZDN3,0.058066685
BK3VQB7K,0.053565707
AU9TEIVS,0.056085296
XQ7WHX5B,0.094467156
B5VFTGA7,0.04783785
KPJWX8BE,0.06763979
6QKX9XRB,0.3142725
AHUZCC9N,0.8209085
VJF7SB4B,0.064958565
7T3NS929,0.44184133
TVB47BKJ,0.066776454
XSR986FN,0.87594
9BJ6HRG5,0.050619777
CNMC8BBP,0.021514606
NRTFJFFK,0.040328503
CXRVYNRY,0.055967867
FTCRUGP6,0.0511693
7EZGMXYY,0.04684665
JECAYYMF,0.09992233
RQEO4S7Q,0.08838422
FN3EJKJ2,0.53389513
MC3AXYMQ,0.07092307
QHDQTESD,0.17418715
LD9ZSVNN,0.077688456
ASUCHNRP,0.024945868
OSMHFK5G,0.046354603
GGSYIW66,0.114090435
7KXZQTJH,0.4192012
KCBDHDS6,0.057217237
IFBPEOAR,0.053135727
OWOBP8XG,0.021204146
HSBVUEIV,0.022932827
3FS7VVWL,0.095100194
AUQBI4QG,0.049188107
ZH4FWVWB,0.049134932
R4BZUXNC,0.689432
CR9PTEPK,0.80995965
BP5QYKPZ,0.051421408
74SW4GBJ,0.060658846
3S2KOSUX,0.12044427
AMMTRDE8,0.06949111
JRWHDTDX,0.020321805
4TVW2ZHU,0.050954293
7VWFEUTE,0.05402866
EQH9O5H3,0.8610722
DDUXPJJD,0.98350406
4DF6AU8U,0.54791397
MTFNBOUD,0.0533454
3QRFNMQK,0.4856932
9TGRUF38,0.15126912
HQPZGFKV,0.30847013
5QJG322H,0.8490898
VARQNE5N,0.054931298
GRMSFIUT,0.091324806
TY5ULHJ6,0.17911892
IWYX6RNV,0.84754336
DMSRX83G,0.047925726
9NUMJVSB,0.045201316
WT8HHHZE,0.054917794
MFXAIUOB,0.08995707
2BDAJEKL,0.099994615
OJSKQPHY,0.48408353
MM2XLAKN,0.39725676
AHZHMDSQ,0.05685255
NW8XZQ8Z,0.40378153
PUVMBEFX,0.047210608
BQSLA5VH,0.2674974
BFDFKQBE,0.060742546
GWFECQHD,0.26025328
D2VMUYOM,0.9036198
F4N97PQC,0.4947783
UTW6XOK8,0.052364256
ATKYAD26,0.07592197
KJHIYZQS,0.6376895
DPQCU2DB,0.050379768
8ZTWWYSM,0.05129636
EB47W4VC,0.059392087
NV6IAQMW,0.1813147
SXE5HSEF,0.4137057
JJ7XWCBP,0.08228836
3Q5U3CSV,0.0475127
CUEPMVA7,0.26043415
WV7SYOEG,0.058912516
AJZZHDN6,0.86317354
7P3RVDZC,0.101662345
4OISQ8NS,0.025638204
3OK4CSP5,0.082740285
9MCWKP22,0.037819065
NHRZH9V9,0.050575636
4WZUUQ4F,0.051283415
UQSG9DT2,0.06854319
JCQHD2XH,0.050563894
PNDWKFWT,0.16231059
B8MJNXXG,0.04598745
JNMAFTGR,0.40158573
4WZFIEWQ,0.14125618
QMEFS2IJ,0.9945951
RTQPRCYN,0.049206965
BJGGBAOL,0.84417737
MRZYIUUD,0.054153454
J5XCYFMA,0.42248496
G9DYUMHZ,0.022828156
MODBET3E,0.20296301
28YSXC7D,0.06671788
TKKTG5O4,0.18436508
ADSRHQOI,0.10052647
3MPHXBHS,0.8427659
EKSMBACZ,0.103940725
8R2ZF8SM,0.10045774
FUMJ6IWF,0.0538585
RXTZQDHC,0.045705996
3YPM8HCJ,0.06547732
Z5G6C7QG,0.1263945
FQK7W8BC,0.23994282
CMYESB24,0.088409714
XA7P2HV6,0.85151213
KCDNUMDF,0.05216091
CRB7NPBI,0.54623395
7MEHJRAN,0.1567653
R3YJSXTK,0.055710405
7PGVAKKA,0.096656695
GCAXGJEX,0.40682352
HUX3JJJU,0.048392735
AQ5U5G8W,0.07195943
B8M48FFW,0.7764649
VUB2MJTC,0.19596225
JAW5YC8H,0.05089329
IUDHXWF8,0.03657034
WH8PKJRY,0.10721659
JYAXCJFH,0.5265419
MP4GTZDC,0.036547802
F8A6GTXU,0.102125645
AZR8R6FO,0.83873844
HWFF4DEM,0.15199314
QUKNWHPR,0.34010917
BK7NZS5K,0.1112294
MZFZ8SEQ,0.16663823
44R8CGDM,0.16623335
GKZV86ZC,0.054251123
4KUEQZFE,0.12730247
FW6TBOWA,0.2690079
BLPBPCDZ,0.06693478
2QMEHIPL,0.5210791
ETSUM3QS,0.2795593
HZDNQNXQ,0.850573
ABXJJRKH,0.04940866
FYUG6DNE,0.19003358
MS85KDCO,0.23437661
EVTUR226,0.10957322
PFKMXJTR,0.17758735
KJKGMTET,0.052065473
QFZKFY6L,0.54870874
VHJKDRNH,0.35171303
JQHXEUVC,0.05637999
E8YHM3WT,0.0513972
BCPQUCH7,0.81843925
D3SUAZTV,0.8376641
QHHP9FSQ,0.2253775
KZZIJGJV,0.050847385
UUBBY2F5,0.29844445
DDZBRSLH,0.043930657
NW6JZYWN,0.2529446
QZQH86KA,0.48483592
OWPZDEC9,0.34179753
ZNSMFRJG,0.10217389
PWHHBZR4,0.055409998
KBLK7XBK,0.054302868
AHSPGJUI,0.022953335
ECCQOKQY,0.83302414
98AGWPGS,0.17755413
GMJPUJD9,0.8375677
ZH4OY6XP,0.048668414
BZPXDBLG,0.07532934
QU7JXUKT,0.041569732
ERK5DC9C,0.02430111
9QXPPCRW,0.047911108
AY9NTHJB,0.15505967
IVSNTOCI,0.112782076
VGZKSRBP,0.019786702
VKSQ55BQ,0.8181035
WME5RXAQ,0.04229782
5M6XV7YL,0.0924698
Z3XOKLAY,0.86780065
53PMQV4Z,0.04956325
ABPJHDC3,0.47707945
E4TTL7KX,0.851899
DDGGWQJQ,0.29466826
4KSYBWVY,0.05168253
3KGRWFUH,0.05618153
6EGOXAA7,0.07948752
CKEA2XF9,0.05189991
QTH5YAW6,0.285757
BBSTYRJ5,0.052060906
6IQTGGD9,0.21748647
LPGSJEPP,0.87158823
M9KMND5P,0.05134472
KC8ULFA7,0.33911753
PPKSIGJ2,0.32330316
3YUXYDE3,0.37234786
WREYQBJT,0.84151846
5HJ9HJRQ,0.052601308
K4W44JXP,0.29413104
2NY3VROF,0.444972
4CWRMKCA,0.042603523
WSYUBS9P,0.11221878
LLEWMWBS,0.05712283
WLO3CBEL,0.08193408
8XGCKQZN,0.06386995
KXBKA8Z2,0.051092353
3C4CHJKD,0.026279863
P428MRNP,0.20198768
M7LCJDZZ,0.46827474
2HTOWRAF,0.06507822
D7DGZVXF,0.05997683
FHXXXIJZ,0.04912963
BMNEVKUE,0.8643143
PHYHJ6Z7,0.4636388
QQPUFVRU,0.1561201
5VVLNTSB,0.039600484
85XYWTZZ,0.4004438
RGYTDKES,0.0574978
HUBO49TS,0.8367691
P9JKYDQT,0.855
F6QYEYG9,0.42922375
29UME6DI,0.03908406
9KUATXRW,0.050323963
YH4TFNWV,0.027958812
MUEPKPPA,0.067285344
JKVRQAHZ,0.06451348
RATRIHQP,0.9944119
4EXWUYJN,0.98345184
MCF4FLCR,0.84308887
8FWIDDLM,0.076527566
58BBKO7H,0.049371306
GXE7C2MN,0.4703534
VZAFVZKY,0.47292045
HQA2SNJS,0.1495687
JHAJRD2B,0.051728755
IZDWTNZW,0.28795385
JH7RHCQG,0.33983934
S2J5ROMA,0.8178169
HYYV6KLF,0.14859322
6AKQ2LMB,0.13635974
MUHGHQRW,0.47350132
NXYIOYHX,0.041708585
4BTB2PKB,0.0444942
PBNCKDCE,0.10377506
2XFWFUDD,0.078144535
TH4HZKJM,0.040931117
KSFSAWGV,0.80109364
238COBXW,0.13528168
EWH9SXEY,0.1945302
MPVB4AD7,0.058557067
4CCVQIYW,0.13761039
8GW76DYH,0.14309844
HEWJMANR,0.023498502
9IPMF8DX,0.88143533
D35VR9MS,0.458399
GWZNUTMB,0.04389143
FBP6MAFJ,0.8291945
9AOVKQCW,0.84828883
VANAB7UN,0.022136088
EE7TYCGH,0.47125587
AJUCLPFT,0.022883944
JT6GZCB5,0.87562406
I477RV9Q,0.021145022
JQHGS69P,0.050777942
FQEKCNAP,0.5025806
IJLRKQDY,0.058587447
YAENK43W,0.055667296
GFGNTDFW,0.8373711
QHIXPDTK,0.991385
A4KTXD3O,0.053841047
35IE7ZNP,0.37627828
JPKLPEP6,0.12746692
PRRESXSP,0.05697381
EYD5ZPJM,0.17648047
GOE2T42K,0.5791722
BX5BBZZH,0.8241597
VWM7Z9JC,0.07140287
MTKLP46N,0.57989794
F8BHR9NN,0.16026264
3AWZA7AY,0.080756955
K68JGEMX,0.021645702
KH42YRRB,0.073952876
L6RADKQV,0.82247055
AJDW7ZQV,0.045301035
FSTJW9XT,0.0520466
UMPTVBWM,0.05186426
7YSCE5HX,0.8292918
XKMPOUEH,0.0685296
IWNUPXJP,0.049912963
7HMW6UIQ,0.090770625
BTWEQVOZ,0.05112659
GYPGAOQA,0.051516455
AVZXXDEI,0.053748872
9DAXCPVZ,0.05367803
RSKMDTSZ,0.14746535
47ONL7EA,0.39957783
6FNVG65I,0.9782075
BXK7HBG3,0.049339738
TJKDUU8H,0.40414822
XCOUGKEW,0.17364205
G8MZXXVB,0.061703436
CE65FRAV,0.049973235
L8ZDTUOV,0.12940715
FUVUWU7Q,0.14170094
9JJYZCIB,0.05320551
4OCYKRUZ,0.8261646
NUBVJAGI,0.8616204
TLYW252N,0.20348495
5EK58BZT,0.20676006
ELBFBMWD,0.80995667
HX59ZWB2,0.049993377
IGGBD4RX,0.039752737
JW2BLVYS,0.05500038
NX6CPTV6,0.04855061
LCR4SJYG,0.10995781
AV8YWJVS,0.08761934
EA38UBDB,0.068377286
5I7THQ7S,0.086678036
7ZSRRJZ6,0.06527802
MB9II7XA,0.054862645
D3IIBOGN,0.05022287
GSEUJEPC,0.86842716
DHDHWWGH,0.022894187
9EYPVQRP,0.16271959
EWUDIBUG,0.04383454
G3AXUW7O,0.14501393
7DRLZUEF,0.06686082
FHVEYWNF,0.16925788
EE8NMSFU,0.849946
AQAAP2KH,0.041923657
FXSYJDKF,0.08196565
H3GSWUEM,0.08451727
DJOWFHA5,0.061051328
KK3FF8MB,0.85193336
TUXLUJSN,0.20488025
YWVDMBSG,0.11465415
AS8KY6DC,0.04708005
HXHY54EI,0.02735858
KIVYI2MA,0.055244252
DMRJLNTK,0.053291354
AEIXUM4P,0.3952639
83QTNCZE,0.0500011
H3GNGFH6,0.8279584
7HGGM9EG,0.05133789
NEDL8Y9Y,0.063783966
W22DEAK9,0.06498902
AW29JHGT,0.19532524
UQKENBGF,0.11208392
ZPFEMMBS,0.17442955
5VV5SACI,0.102088034
KJN6YAI8,0.05261439
5S5XYCO5,0.15434201
ATRXMZR9,0.05199777
5N9FFXJG,0.41354352
GFAFHBJL,0.047811687
J5T8ENNH,0.13700213
ZW2FXMK3,0.48991907
MXYP9YNT,0.020065356
RTC44QYP,0.5155842
UEVDFQRJ,0.18984114
J4TNIAAH,0.19439557
QA5KJNP7,0.043078482
6WRKAQTG,0.29788315
SYEFBQKA,0.8492745
DNNRXYCQ,0.20660786
EXIDKIDT,0.021964254
8GYWS2NR,0.8378373
CAGTEVPW,0.058812376
GK8OVEZS,0.0503851
EBNX2E8S,0.031368446
C5E46ETR,0.2371827
BZ7NSN3W,0.049251977
GNQB5UTC,0.863311
RRFMFAQE,0.07020946
9KLC2CKK,0.15635625
SMS6MBGW,0.9928706
ADYJHIRP,0.435811
J34267PE,0.1828987
FFWG2475,0.021353588
QRFQZEVX,0.054229658
P57TLGGR,0.99419725
FEB6PMMX,0.046375547
39YXPEDS,0.45833787
DVTNLB6T,0.050269987
GEXBSJLP,0.044132914
ZSUDJC9V,0.049716786
6ZAG5SZI,0.07824384
6O7EWMP3,0.45407605
XIEYSKCS,0.25659117
GGWA9DBW,0.048794996
CYGUHQBZ,0.07025457
G3MLSZ8F,0.32287675
LMC4Y6EG,0.24779944
XSJPW2AF,0.07435625
KYHIYNOL,0.57721734
MVXSEUBA,0.022821672
GMOKHRHH,0.29271716
GA9WQHZS,0.024215993
AQWTR5EG,0.8286122
ACMZUAFN,0.063793875
VWK8QKTW,0.5536083
PHDJW3HL,0.058445945
GWFFA2QJ,0.061441723
3YCH6MQW,0.12760021
DMDRVWGQ,0.04932999
FDP3YNDB,0.56803894
C76ZAMZG,0.48582804
3AEVGJ7U,0.05455696
3CJWBGFT,0.21069244
NEZHF6TK,0.1122974
MSC4YTWQ,0.05573584
VUUJ2RVU,0.053518776
Y4HO7HFP,0.08462316
KABACPON,0.05640272
EVDYOKX3,0.043307096
IRBFLPRE,0.05391648
8NLLAIJT,0.36476654
JNDC2WTJ,0.05420967
LFWOYNVM,0.0764372
MDCYBZ7B,0.024133509
4UZCS5GJ,0.044304736
6DK4USBG,0.0749076
TPMH3Q2G,0.16273648
FF9QLNB5,0.04906902
HYK65TAB,0.041172784
OLOJA5DN,0.05800407
NCWJR49R,0.06002661
SJLHQYBI,0.043032862
VXC2DOW3,0.04895727
DQWMFUNU,0.34985864
KSQZHOA7,0.042681158
TZ4UPARJ,0.10217621
BBZTESSV,0.2774691
HF7DQMND,0.17478085
FKMPKYCP,0.27508238
H5RHYJYT,0.11734228
VTGE8AXK,0.05368931
DRGGMGXA,0.055957958
KFEUVB8Z,0.040615663
6S9UG8WX,0.055482905
KP95AHOC,0.05497989
N9Z2NXYT,0.022096338
AB2RAKDA,0.85153204
84UF5JPA,0.05416553
RDVRMHNV,0.14250882
T9QVQTU2,0.040546305
JMIBK45D,0.508138
FXTUXIV3,0.048661977
AFK2XHMP,0.020734174
G6RYL5YH,0.103046246
CR75USHN,0.050708327
PD6ZQRRM,0.06952471
LJ5JWXNO,0.82343984
3YHUC2QF,0.30119342
7KNPEAPB,0.20104381
LMQCFV57,0.091478854
IFJBLLRE,0.055244364
AUER9EKM,0.8535678
2U3YRPFE,0.05266266
A3WISZMN,0.166697
KQXN6GJS,0.19998978
ZZIXRUBD,0.12247937
NYWPTQHJ,0.08258609
BAB6KGU3,0.041822188
8WE6ZP5M,0.19506831
B3AWFXOZ,0.45206702
SDXJMDDF,0.34528446
EARNCBBH,0.11083216
L6N3VYQY,0.6003365
7OZJMFNV,0.3238267
AVYF9TN9,0.047980107
UN9NPFGY,0.02206996
GPKMVRW6,0.021449858
LDSU9MND,0.03126816
REIUGYAU,0.09681851
NVRAWIHV,0.06611819
FGY4ERV7,0.8356067
HON5KVUT,0.37840855
FWWVTPUS,0.052506857
7WW58XSO,0.8406771
AUK49XWQ,0.04880835
NMYZUOND,0.048595827
BDWDGMBG,0.27404952
OMMZCT6G,0.048839644
